PLOT_FILE,DISEASE1,DISEASE2,DISEASE3
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_06_03_036_03_04.tif,0.0,27.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_06_04_053_04_12.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_07_01_007_01_07.tif,0.0,21.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_07_02_031_02_02.tif,0.0,15.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_07_03_045_03_13.tif,0.0,22.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_07_04_055_04_10.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_08_01_008_01_08.tif,0.0,33.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_08_02_017_02_16.tif,0.0,33.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_08_03_043_03_11.tif,0.0,31.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_08_04_064_04_01.tif,0.0,27.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_09_01_009_01_09.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_09_02_028_02_05.tif,0.0,22.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_09_03_034_03_02.tif,0.0,17.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_09_04_051_04_14.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_10_01_010_01_10.tif,0.0,75.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_10_02_032_02_01.tif,0.0,55.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_10_03_039_03_07.tif,0.0,70.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_10_04_049_04_16.tif,0.0,55.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_11_01_011_01_11.tif,0.0,20.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_11_02_019_02_14.tif,0.0,17.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_11_03_035_03_03.tif,0.0,20.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_11_04_060_04_05.tif,0.0,23.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_12_01_012_01_12.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_12_02_026_02_07.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_12_03_047_03_15.tif,0.0,27.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_12_04_062_04_03.tif,0.0,23.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_13_01_013_01_13.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_13_02_030_02_03.tif,0.0,22.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_13_03_044_03_12.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_13_04_059_04_06.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_14_01_014_01_14.tif,0.0,20.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_14_02_027_02_06.tif,0.0,20.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_14_03_033_03_01.tif,0.0,17.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_14_04_054_04_11.tif,0.0,20.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_15_01_015_01_15.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_15_02_029_02_04.tif,0.0,27.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_15_03_042_03_10.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_15_04_057_04_08.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_16_01_016_01_16.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_16_02_021_02_12.tif,0.0,33.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_16_03_037_03_05.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-02_16_04_061_04_04.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_01_01_001_01_01.tif,0.0,90.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_01_02_022_02_11.tif,0.0,93.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_01_03_040_03_08.tif,0.0,95.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_01_04_050_04_15.tif,0.0,95.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_02_01_002_01_02.tif,0.0,30.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_02_02_023_02_10.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_02_03_038_03_06.tif,0.0,40.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_02_04_052_04_13.tif,0.0,40.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_03_01_003_01_03.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_03_02_020_02_13.tif,0.0,60.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_03_03_041_03_09.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_03_04_058_04_07.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_04_01_004_01_04.tif,0.0,90.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_04_02_025_02_08.tif,0.0,90.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_04_03_048_03_16.tif,0.0,85.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_04_04_056_04_09.tif,0.0,87.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_05_01_005_01_05.tif,0.0,75.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_05_02_024_02_09.tif,0.0,80.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_05_03_046_03_14.tif,0.0,70.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_05_04_063_04_02.tif,0.0,70.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_06_01_006_01_06.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_06_02_018_02_15.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_06_03_036_03_04.tif,0.0,33.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_06_04_053_04_12.tif,0.0,37.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_07_01_007_01_07.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_07_02_031_02_02.tif,0.0,30.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_07_03_045_03_13.tif,0.0,27.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_07_04_055_04_10.tif,0.0,27.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_08_01_008_01_08.tif,0.0,55.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_08_02_017_02_16.tif,0.0,50.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_08_03_043_03_11.tif,0.0,40.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_08_04_064_04_01.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_09_01_009_01_09.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_09_02_028_02_05.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_09_03_034_03_02.tif,0.0,30.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_09_04_051_04_14.tif,0.0,33.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_10_01_010_01_10.tif,0.0,85.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_10_02_032_02_01.tif,0.0,80.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_10_03_039_03_07.tif,0.0,80.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_10_04_049_04_16.tif,0.0,87.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_11_01_011_01_11.tif,0.0,33.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_11_02_019_02_14.tif,0.0,33.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_11_03_035_03_03.tif,0.0,30.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_11_04_060_04_05.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_12_01_012_01_12.tif,0.0,37.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_12_02_026_02_07.tif,0.0,40.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_12_03_047_03_15.tif,0.0,30.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_12_04_062_04_03.tif,0.0,30.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_13_01_013_01_13.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_13_02_030_02_03.tif,0.0,40.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_13_03_044_03_12.tif,0.0,37.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_13_04_059_04_06.tif,0.0,30.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_14_01_014_01_14.tif,0.0,30.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_14_02_027_02_06.tif,0.0,30.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_14_03_033_03_01.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_14_04_054_04_11.tif,0.0,25.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_15_01_015_01_15.tif,0.0,40.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_15_02_029_02_04.tif,0.0,37.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_15_03_042_03_10.tif,0.0,30.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_15_04_057_04_08.tif,0.0,37.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_16_01_016_01_16.tif,0.0,50.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_16_02_021_02_12.tif,0.0,55.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_16_03_037_03_05.tif,0.0,40.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-08_16_04_061_04_04.tif,0.0,40.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_01_01_001_01_01.tif,0.0,99.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_01_02_022_02_11.tif,0.0,99.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_01_03_040_03_08.tif,0.0,99.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_01_04_050_04_15.tif,0.0,99.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_02_01_002_01_02.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_02_02_023_02_10.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_02_03_038_03_06.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_02_04_052_04_13.tif,0.0,50.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_03_01_003_01_03.tif,0.0,47.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_03_02_020_02_13.tif,0.0,55.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_03_03_041_03_09.tif,0.0,47.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_03_04_058_04_07.tif,0.0,46.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_04_01_004_01_04.tif,0.0,85.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_04_02_025_02_08.tif,0.0,85.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_04_03_048_03_16.tif,0.0,80.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_04_04_056_04_09.tif,0.0,85.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_05_01_005_01_05.tif,0.0,95.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_05_02_024_02_09.tif,0.0,87.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_05_03_046_03_14.tif,0.0,85.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_05_04_063_04_02.tif,0.0,80.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_06_01_006_01_06.tif,0.0,40.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_06_02_018_02_15.tif,0.0,55.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_06_03_036_03_04.tif,0.0,47.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_06_04_053_04_12.tif,0.0,47.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_07_01_007_01_07.tif,0.0,30.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_07_02_031_02_02.tif,0.0,38.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_07_03_045_03_13.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_07_04_055_04_10.tif,0.0,42.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_08_01_008_01_08.tif,0.0,55.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_08_02_017_02_16.tif,0.0,57.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_08_03_043_03_11.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_08_04_064_04_01.tif,0.0,47.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_09_01_009_01_09.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_09_02_028_02_05.tif,0.0,40.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_09_03_034_03_02.tif,0.0,40.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_09_04_051_04_14.tif,0.0,43.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_10_01_010_01_10.tif,0.0,93.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_10_02_032_02_01.tif,0.0,90.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_10_03_039_03_07.tif,0.0,95.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_10_04_049_04_16.tif,0.0,95.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_11_01_011_01_11.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_11_02_019_02_14.tif,0.0,37.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_11_03_035_03_03.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_11_04_060_04_05.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_12_01_012_01_12.tif,0.0,42.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_12_02_026_02_07.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_12_03_047_03_15.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_12_04_062_04_03.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_13_01_013_01_13.tif,0.0,47.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_13_02_030_02_03.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_13_03_044_03_12.tif,0.0,42.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_13_04_059_04_06.tif,0.0,42.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_14_01_014_01_14.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_14_02_027_02_06.tif,0.0,33.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_14_03_033_03_01.tif,0.0,33.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_14_04_054_04_11.tif,0.0,35.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_15_01_015_01_15.tif,0.0,40.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_15_02_029_02_04.tif,0.0,38.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_15_03_042_03_10.tif,0.0,42.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_15_04_057_04_08.tif,0.0,38.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_16_01_016_01_16.tif,0.0,48.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_16_02_021_02_12.tif,0.0,45.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_16_03_037_03_05.tif,0.0,55.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-524/2020-06-16_16_04_061_04_04.tif,0.0,47.0,0.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_01_01_001_01_01.tif,0.0,0.0,58.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_01_02_022_02_11.tif,0.0,0.0,50.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_01_03_040_03_08.tif,0.0,0.0,99.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_01_04_050_04_15.tif,0.0,0.0,98.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_02_01_002_01_02.tif,0.0,0.0,26.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_02_02_023_02_10.tif,0.0,0.0,25.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_02_03_038_03_06.tif,0.0,0.0,25.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_02_04_052_04_13.tif,0.0,0.0,16.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_03_01_003_01_03.tif,0.0,0.0,85.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_03_02_020_02_13.tif,0.0,0.0,86.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_03_03_041_03_09.tif,0.0,0.0,87.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_03_04_058_04_07.tif,0.0,0.0,36.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_04_01_004_01_04.tif,0.0,0.0,85.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_04_02_025_02_08.tif,0.0,0.0,40.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_04_03_048_03_16.tif,0.0,0.0,85.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_04_04_056_04_09.tif,0.0,0.0,85.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_05_01_005_01_05.tif,0.0,0.0,75.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_05_02_024_02_09.tif,0.0,0.0,26.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_05_03_046_03_14.tif,0.0,0.0,75.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_05_04_063_04_02.tif,0.0,0.0,30.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_06_01_006_01_06.tif,0.0,0.0,36.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_06_02_018_02_15.tif,0.0,0.0,36.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_06_03_036_03_04.tif,0.0,0.0,88.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_06_04_053_04_12.tif,0.0,0.0,85.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_07_01_007_01_07.tif,0.0,0.0,28.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_07_02_031_02_02.tif,0.0,0.0,80.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_07_03_045_03_13.tif,0.0,0.0,70.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_07_04_055_04_10.tif,0.0,0.0,24.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_08_01_008_01_08.tif,0.0,0.0,33.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_08_02_017_02_16.tif,0.0,0.0,25.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_08_03_043_03_11.tif,0.0,0.0,78.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_08_04_064_04_01.tif,0.0,0.0,85.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_09_01_009_01_09.tif,0.0,0.0,33.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_09_02_028_02_05.tif,0.0,0.0,35.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_09_03_034_03_02.tif,0.0,0.0,30.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_09_04_051_04_14.tif,0.0,0.0,37.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_10_01_010_01_10.tif,0.0,0.0,82.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_10_02_032_02_01.tif,0.0,0.0,35.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_10_03_039_03_07.tif,0.0,0.0,45.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_10_04_049_04_16.tif,0.0,0.0,86.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_11_01_011_01_11.tif,0.0,0.0,83.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_11_02_019_02_14.tif,0.0,0.0,31.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_11_03_035_03_03.tif,0.0,0.0,28.0
plots/Micasense_Rededge-Dual_ms_reflectance/2020-DE-332/2020-06-15_11_04_060_04_05.tif,0.0,0.0,75.0
